game_id,play_id,sequence_number,period,period_display,clock,seconds_remaining_in_period,elapsed_seconds,text,home_score,away_score,scoring_play,score_value,shooting_play,wallclock,team_id,team_name,team_short_name,team_abbrev,home_away,play_type_id,play_type_text,x,y,primary_player,secondary_player,assist_player,steal_player,block_player,sub_in,sub_out,rebound_player,foul_player,turnover_player,jumpball_player_1,jumpball_player_2,possession_gained_by,event_category,shot_result,shot_distance,shot_type,previous_home_score,previous_away_score,points_home,points_away,scoring_team,score_margin_home,score_margin_abs,lead_team,game_time_label,TOR_lineup_before,TOR_lineup_after,TOR_lineup_id_before,TOR_lineup_id_after,TOR_three_player_groups_before,WSH_lineup_before,WSH_lineup_after,WSH_lineup_id_before,WSH_lineup_id_after,WSH_three_player_groups_before,home_lineup_before,home_lineup_after,away_lineup_before,away_lineup_after,event_team_lineup_before
401856891,401856891455,455,3,3rd Quarter,35.5,35.5,1764.5,Alex Wilson shooting foul,45,50,False,0,False,2026-05-09T01:02:35Z,16,Washington Mystics,,WSH,away,44,Shooting Foul,24.0,2.0,Alex Wilson,,,,,,,,Alex Wilson,,,,,Foul,,,,45.0,50.0,0.0,0.0,,-5,5,WSH,Q3 35.5,Brittney Sykes | Kia Nurse | Kiki Rice | Laura Juskaite | Nyara Sabally,Brittney Sykes | Kia Nurse | Kiki Rice | Laura Juskaite | Nyara Sabally,Brittney Sykes || Kia Nurse || Kiki Rice || Laura Juskaite || Nyara Sabally,Brittney Sykes || Kia Nurse || Kiki Rice || Laura Juskaite || Nyara Sabally,Brittney Sykes | Kia Nurse | Kiki Rice; Brittney Sykes | Kia Nurse | Laura Juskaite; Brittney Sykes | Kia Nurse | Nyara Sabally; Brittney Sykes | Kiki Rice | Laura Juskaite; Brittney Sykes | Kiki Rice | Nyara Sabally; Brittney Sykes | Laura Juskaite | Nyara Sabally; Kia Nurse | Kiki Rice | Laura Juskaite; Kia Nurse | Kiki Rice | Nyara Sabally; Kia Nurse | Laura Juskaite | Nyara Sabally; Kiki Rice | Laura Juskaite | Nyara Sabally,Alex Wilson | Angela Dugalic | Lauren Betts | Rori Harmon | Sonia Citron,Alex Wilson | Angela Dugalic | Lauren Betts | Rori Harmon | Sonia Citron,Alex Wilson || Angela Dugalic || Lauren Betts || Rori Harmon || Sonia Citron,Alex Wilson || Angela Dugalic || Lauren Betts || Rori Harmon || Sonia Citron,Alex Wilson | Angela Dugalic | Lauren Betts; Alex Wilson | Angela Dugalic | Rori Harmon; Alex Wilson | Angela Dugalic | Sonia Citron; Alex Wilson | Lauren Betts | Rori Harmon; Alex Wilson | Lauren Betts | Sonia Citron; Alex Wilson | Rori Harmon | Sonia Citron; Angela Dugalic | Lauren Betts | Rori Harmon; Angela Dugalic | Lauren Betts | Sonia Citron; Angela Dugalic | Rori Harmon | Sonia Citron; Lauren Betts | Rori Harmon | Sonia Citron,Brittney Sykes | Kia Nurse | Kiki Rice | Laura Juskaite | Nyara Sabally,Brittney Sykes | Kia Nurse | Kiki Rice | Laura Juskaite | Nyara Sabally,Alex Wilson | Angela Dugalic | Lauren Betts | Rori Harmon | Sonia Citron,Alex Wilson | Angela Dugalic | Lauren Betts | Rori Harmon | Sonia Citron,Alex Wilson | Angela Dugalic | Lauren Betts | Rori Harmon | Sonia Citron
401856891,401856891457,457,3,3rd Quarter,35.5,35.5,1764.5,Brittney Sykes makes free throw 1 of 1,46,50,True,1,True,2026-05-09T01:02:57Z,131935,Toronto Tempo,,TOR,home,97,Free Throw - 1 of 1,,,Brittney Sykes,,,,,,,,,,,,,Free Throw,Made,,Free Throw,45.0,50.0,1.0,0.0,TOR,-4,4,WSH,Q3 35.5,Brittney Sykes | Kia Nurse | Kiki Rice | Laura Juskaite | Nyara Sabally,Brittney Sykes | Kia Nurse | Kiki Rice | Laura Juskaite | Nyara Sabally,Brittney Sykes || Kia Nurse || Kiki Rice || Laura Juskaite || Nyara Sabally,Brittney Sykes || Kia Nurse || Kiki Rice || Laura Juskaite || Nyara Sabally,Brittney Sykes | Kia Nurse | Kiki Rice; Brittney Sykes | Kia Nurse | Laura Juskaite; Brittney Sykes | Kia Nurse | Nyara Sabally; Brittney Sykes | Kiki Rice | Laura Juskaite; Brittney Sykes | Kiki Rice | Nyara Sabally; Brittney Sykes | Laura Juskaite | Nyara Sabally; Kia Nurse | Kiki Rice | Laura Juskaite; Kia Nurse | Kiki Rice | Nyara Sabally; Kia Nurse | Laura Juskaite | Nyara Sabally; Kiki Rice | Laura Juskaite | Nyara Sabally,Alex Wilson | Angela Dugalic | Lauren Betts | Rori Harmon | Sonia Citron,Alex Wilson | Angela Dugalic | Lauren Betts | Rori Harmon | Sonia Citron,Alex Wilson || Angela Dugalic || Lauren Betts || Rori Harmon || Sonia Citron,Alex Wilson || Angela Dugalic || Lauren Betts || Rori Harmon || Sonia Citron,Alex Wilson | Angela Dugalic | Lauren Betts; Alex Wilson | Angela Dugalic | Rori Harmon; Alex Wilson | Angela Dugalic | Sonia Citron; Alex Wilson | Lauren Betts | Rori Harmon; Alex Wilson | Lauren Betts | Sonia Citron; Alex Wilson | Rori Harmon | Sonia Citron; Angela Dugalic | Lauren Betts | Rori Harmon; Angela Dugalic | Lauren Betts | Sonia Citron; Angela Dugalic | Rori Harmon | Sonia Citron; Lauren Betts | Rori Harmon | Sonia Citron,Brittney Sykes | Kia Nurse | Kiki Rice | Laura Juskaite | Nyara Sabally,Brittney Sykes | Kia Nurse | Kiki Rice | Laura Juskaite | Nyara Sabally,Alex Wilson | Angela Dugalic | Lauren Betts | Rori Harmon | Sonia Citron,Alex Wilson | Angela Dugalic | Lauren Betts | Rori Harmon | Sonia Citron,Brittney Sykes | Kia Nurse | Kiki Rice | Laura Juskaite | Nyara Sabally
401856891,401856891458,458,3,3rd Quarter,24.4,24.4,1775.6,Brittney Sykes personal foul,46,50,False,0,False,2026-05-09T01:03:13Z,131935,Toronto Tempo,,TOR,home,45,Personal Foul,37.0,16.0,Brittney Sykes,,,,,,,,Brittney Sykes,,,,,Foul,,,,46.0,50.0,0.0,0.0,,-4,4,WSH,Q3 24.4,Brittney Sykes | Kia Nurse | Kiki Rice | Laura Juskaite | Nyara Sabally,Brittney Sykes | Kia Nurse | Kiki Rice | Laura Juskaite | Nyara Sabally,Brittney Sykes || Kia Nurse || Kiki Rice || Laura Juskaite || Nyara Sabally,Brittney Sykes || Kia Nurse || Kiki Rice || Laura Juskaite || Nyara Sabally,Brittney Sykes | Kia Nurse | Kiki Rice; Brittney Sykes | Kia Nurse | Laura Juskaite; Brittney Sykes | Kia Nurse | Nyara Sabally; Brittney Sykes | Kiki Rice | Laura Juskaite; Brittney Sykes | Kiki Rice | Nyara Sabally; Brittney Sykes | Laura Juskaite | Nyara Sabally; Kia Nurse | Kiki Rice | Laura Juskaite; Kia Nurse | Kiki Rice | Nyara Sabally; Kia Nurse | Laura Juskaite | Nyara Sabally; Kiki Rice | Laura Juskaite | Nyara Sabally,Alex Wilson | Angela Dugalic | Lauren Betts | Rori Harmon | Sonia Citron,Alex Wilson | Angela Dugalic | Lauren Betts | Rori Harmon | Sonia Citron,Alex Wilson || Angela Dugalic || Lauren Betts || Rori Harmon || Sonia Citron,Alex Wilson || Angela Dugalic || Lauren Betts || Rori Harmon || Sonia Citron,Alex Wilson | Angela Dugalic | Lauren Betts; Alex Wilson | Angela Dugalic | Rori Harmon; Alex Wilson | Angela Dugalic | Sonia Citron; Alex Wilson | Lauren Betts | Rori Harmon; Alex Wilson | Lauren Betts | Sonia Citron; Alex Wilson | Rori Harmon | Sonia Citron; Angela Dugalic | Lauren Betts | Rori Harmon; Angela Dugalic | Lauren Betts | Sonia Citron; Angela Dugalic | Rori Harmon | Sonia Citron; Lauren Betts | Rori Harmon | Sonia Citron,Brittney Sykes | Kia Nurse | Kiki Rice | Laura Juskaite | Nyara Sabally,Brittney Sykes | Kia Nurse | Kiki Rice | Laura Juskaite | Nyara Sabally,Alex Wilson | Angela Dugalic | Lauren Betts | Rori Harmon | Sonia Citron,Alex Wilson | Angela Dugalic | Lauren Betts | Rori Harmon | Sonia Citron,Brittney Sykes | Kia Nurse | Kiki Rice | Laura Juskaite | Nyara Sabally
401856891,401856891460,460,3,3rd Quarter,24.4,24.4,1775.6,Sonia Citron makes free throw 1 of 2,46,51,True,1,True,2026-05-09T01:03:40Z,16,Washington Mystics,,WSH,away,98,Free Throw - 1 of 2,,,Sonia Citron,,,,,,,,,,,,,Free Throw,Made,,Free Throw,46.0,50.0,0.0,1.0,WSH,-5,5,WSH,Q3 24.4,Brittney Sykes | Kia Nurse | Kiki Rice | Laura Juskaite | Nyara Sabally,Brittney Sykes | Kia Nurse | Kiki Rice | Laura Juskaite | Nyara Sabally,Brittney Sykes || Kia Nurse || Kiki Rice || Laura Juskaite || Nyara Sabally,Brittney Sykes || Kia Nurse || Kiki Rice || Laura Juskaite || Nyara Sabally,Brittney Sykes | Kia Nurse | Kiki Rice; Brittney Sykes | Kia Nurse | Laura Juskaite; Brittney Sykes | Kia Nurse | Nyara Sabally; Brittney Sykes | Kiki Rice | Laura Juskaite; Brittney Sykes | Kiki Rice | Nyara Sabally; Brittney Sykes | Laura Juskaite | Nyara Sabally; Kia Nurse | Kiki Rice | Laura Juskaite; Kia Nurse | Kiki Rice | Nyara Sabally; Kia Nurse | Laura Juskaite | Nyara Sabally; Kiki Rice | Laura Juskaite | Nyara Sabally,Alex Wilson | Angela Dugalic | Lauren Betts | Rori Harmon | Sonia Citron,Alex Wilson | Angela Dugalic | Lauren Betts | Rori Harmon | Sonia Citron,Alex Wilson || Angela Dugalic || Lauren Betts || Rori Harmon || Sonia Citron,Alex Wilson || Angela Dugalic || Lauren Betts || Rori Harmon || Sonia Citron,Alex Wilson | Angela Dugalic | Lauren Betts; Alex Wilson | Angela Dugalic | Rori Harmon; Alex Wilson | Angela Dugalic | Sonia Citron; Alex Wilson | Lauren Betts | Rori Harmon; Alex Wilson | Lauren Betts | Sonia Citron; Alex Wilson | Rori Harmon | Sonia Citron; Angela Dugalic | Lauren Betts | Rori Harmon; Angela Dugalic | Lauren Betts | Sonia Citron; Angela Dugalic | Rori Harmon | Sonia Citron; Lauren Betts | Rori Harmon | Sonia Citron,Brittney Sykes | Kia Nurse | Kiki Rice | Laura Juskaite | Nyara Sabally,Brittney Sykes | Kia Nurse | Kiki Rice | Laura Juskaite | Nyara Sabally,Alex Wilson | Angela Dugalic | Lauren Betts | Rori Harmon | Sonia Citron,Alex Wilson | Angela Dugalic | Lauren Betts | Rori Harmon | Sonia Citron,Alex Wilson | Angela Dugalic | Lauren Betts | Rori Harmon | Sonia Citron
401856891,401856891461,461,3,3rd Quarter,24.4,24.4,1775.6,Sonia Citron misses free throw 2 of 2,46,51,False,0,True,2026-05-09T01:03:40Z,16,Washington Mystics,,WSH,away,99,Free Throw - 2 of 2,,,Sonia Citron,,,,,,,,,,,,,Free Throw,Missed,,Free Throw,46.0,51.0,0.0,0.0,,-5,5,WSH,Q3 24.4,Brittney Sykes | Kia Nurse | Kiki Rice | Laura Juskaite | Nyara Sabally,Brittney Sykes | Kia Nurse | Kiki Rice | Laura Juskaite | Nyara Sabally,Brittney Sykes || Kia Nurse || Kiki Rice || Laura Juskaite || Nyara Sabally,Brittney Sykes || Kia Nurse || Kiki Rice || Laura Juskaite || Nyara Sabally,Brittney Sykes | Kia Nurse | Kiki Rice; Brittney Sykes | Kia Nurse | Laura Juskaite; Brittney Sykes | Kia Nurse | Nyara Sabally; Brittney Sykes | Kiki Rice | Laura Juskaite; Brittney Sykes | Kiki Rice | Nyara Sabally; Brittney Sykes | Laura Juskaite | Nyara Sabally; Kia Nurse | Kiki Rice | Laura Juskaite; Kia Nurse | Kiki Rice | Nyara Sabally; Kia Nurse | Laura Juskaite | Nyara Sabally; Kiki Rice | Laura Juskaite | Nyara Sabally,Alex Wilson | Angela Dugalic | Lauren Betts | Rori Harmon | Sonia Citron,Alex Wilson | Angela Dugalic | Lauren Betts | Rori Harmon | Sonia Citron,Alex Wilson || Angela Dugalic || Lauren Betts || Rori Harmon || Sonia Citron,Alex Wilson || Angela Dugalic || Lauren Betts || Rori Harmon || Sonia Citron,Alex Wilson | Angela Dugalic | Lauren Betts; Alex Wilson | Angela Dugalic | Rori Harmon; Alex Wilson | Angela Dugalic | Sonia Citron; Alex Wilson | Lauren Betts | Rori Harmon; Alex Wilson | Lauren Betts | Sonia Citron; Alex Wilson | Rori Harmon | Sonia Citron; Angela Dugalic | Lauren Betts | Rori Harmon; Angela Dugalic | Lauren Betts | Sonia Citron; Angela Dugalic | Rori Harmon | Sonia Citron; Lauren Betts | Rori Harmon | Sonia Citron,Brittney Sykes | Kia Nurse | Kiki Rice | Laura Juskaite | Nyara Sabally,Brittney Sykes | Kia Nurse | Kiki Rice | Laura Juskaite | Nyara Sabally,Alex Wilson | Angela Dugalic | Lauren Betts | Rori Harmon | Sonia Citron,Alex Wilson | Angela Dugalic | Lauren Betts | Rori Harmon | Sonia Citron,Alex Wilson | Angela Dugalic | Lauren Betts | Rori Harmon | Sonia Citron
401856891,401856891462,462,3,3rd Quarter,21.8,21.8,1778.2,Laura Juskaite defensive rebound,46,51,False,0,False,2026-05-09T01:03:43Z,131935,Toronto Tempo,,TOR,home,155,Defensive Rebound,,,Laura Juskaite,,,,,,,Laura Juskaite,,,,,,Rebound,,,,46.0,51.0,0.0,0.0,,-5,5,WSH,Q3 21.8,Brittney Sykes | Kia Nurse | Kiki Rice | Laura Juskaite | Nyara Sabally,Brittney Sykes | Kia Nurse | Kiki Rice | Laura Juskaite | Nyara Sabally,Brittney Sykes || Kia Nurse || Kiki Rice || Laura Juskaite || Nyara Sabally,Brittney Sykes || Kia Nurse || Kiki Rice || Laura Juskaite || Nyara Sabally,Brittney Sykes | Kia Nurse | Kiki Rice; Brittney Sykes | Kia Nurse | Laura Juskaite; Brittney Sykes | Kia Nurse | Nyara Sabally; Brittney Sykes | Kiki Rice | Laura Juskaite; Brittney Sykes | Kiki Rice | Nyara Sabally; Brittney Sykes | Laura Juskaite | Nyara Sabally; Kia Nurse | Kiki Rice | Laura Juskaite; Kia Nurse | Kiki Rice | Nyara Sabally; Kia Nurse | Laura Juskaite | Nyara Sabally; Kiki Rice | Laura Juskaite | Nyara Sabally,Alex Wilson | Angela Dugalic | Lauren Betts | Rori Harmon | Sonia Citron,Alex Wilson | Angela Dugalic | Lauren Betts | Rori Harmon | Sonia Citron,Alex Wilson || Angela Dugalic || Lauren Betts || Rori Harmon || Sonia Citron,Alex Wilson || Angela Dugalic || Lauren Betts || Rori Harmon || Sonia Citron,Alex Wilson | Angela Dugalic | Lauren Betts; Alex Wilson | Angela Dugalic | Rori Harmon; Alex Wilson | Angela Dugalic | Sonia Citron; Alex Wilson | Lauren Betts | Rori Harmon; Alex Wilson | Lauren Betts | Sonia Citron; Alex Wilson | Rori Harmon | Sonia Citron; Angela Dugalic | Lauren Betts | Rori Harmon; Angela Dugalic | Lauren Betts | Sonia Citron; Angela Dugalic | Rori Harmon | Sonia Citron; Lauren Betts | Rori Harmon | Sonia Citron,Brittney Sykes | Kia Nurse | Kiki Rice | Laura Juskaite | Nyara Sabally,Brittney Sykes | Kia Nurse | Kiki Rice | Laura Juskaite | Nyara Sabally,Alex Wilson | Angela Dugalic | Lauren Betts | Rori Harmon | Sonia Citron,Alex Wilson | Angela Dugalic | Lauren Betts | Rori Harmon | Sonia Citron,Brittney Sykes | Kia Nurse | Kiki Rice | Laura Juskaite | Nyara Sabally
401856891,401856891463,463,3,3rd Quarter,6.0,6.0,1794.0,Rori Harmon personal foul,46,51,False,0,False,2026-05-09T01:04:13Z,16,Washington Mystics,,WSH,away,45,Personal Foul,13.0,12.0,Rori Harmon,,,,,,,,Rori Harmon,,,,,Foul,,,,46.0,51.0,0.0,0.0,,-5,5,WSH,Q3 6.0,Brittney Sykes | Kia Nurse | Kiki Rice | Laura Juskaite | Nyara Sabally,Brittney Sykes | Kia Nurse | Kiki Rice | Laura Juskaite | Nyara Sabally,Brittney Sykes || Kia Nurse || Kiki Rice || Laura Juskaite || Nyara Sabally,Brittney Sykes || Kia Nurse || Kiki Rice || Laura Juskaite || Nyara Sabally,Brittney Sykes | Kia Nurse | Kiki Rice; Brittney Sykes | Kia Nurse | Laura Juskaite; Brittney Sykes | Kia Nurse | Nyara Sabally; Brittney Sykes | Kiki Rice | Laura Juskaite; Brittney Sykes | Kiki Rice | Nyara Sabally; Brittney Sykes | Laura Juskaite | Nyara Sabally; Kia Nurse | Kiki Rice | Laura Juskaite; Kia Nurse | Kiki Rice | Nyara Sabally; Kia Nurse | Laura Juskaite | Nyara Sabally; Kiki Rice | Laura Juskaite | Nyara Sabally,Alex Wilson | Angela Dugalic | Lauren Betts | Rori Harmon | Sonia Citron,Alex Wilson | Angela Dugalic | Lauren Betts | Rori Harmon | Sonia Citron,Alex Wilson || Angela Dugalic || Lauren Betts || Rori Harmon || Sonia Citron,Alex Wilson || Angela Dugalic || Lauren Betts || Rori Harmon || Sonia Citron,Alex Wilson | Angela Dugalic | Lauren Betts; Alex Wilson | Angela Dugalic | Rori Harmon; Alex Wilson | Angela Dugalic | Sonia Citron; Alex Wilson | Lauren Betts | Rori Harmon; Alex Wilson | Lauren Betts | Sonia Citron; Alex Wilson | Rori Harmon | Sonia Citron; Angela Dugalic | Lauren Betts | Rori Harmon; Angela Dugalic | Lauren Betts | Sonia Citron; Angela Dugalic | Rori Harmon | Sonia Citron; Lauren Betts | Rori Harmon | Sonia Citron,Brittney Sykes | Kia Nurse | Kiki Rice | Laura Juskaite | Nyara Sabally,Brittney Sykes | Kia Nurse | Kiki Rice | Laura Juskaite | Nyara Sabally,Alex Wilson | Angela Dugalic | Lauren Betts | Rori Harmon | Sonia Citron,Alex Wilson | Angela Dugalic | Lauren Betts | Rori Harmon | Sonia Citron,Alex Wilson | Angela Dugalic | Lauren Betts | Rori Harmon | Sonia Citron
401856891,401856891465,465,3,3rd Quarter,6.0,6.0,1794.0,Brittney Sykes makes free throw 1 of 2,47,51,True,1,True,2026-05-09T01:04:40Z,131935,Toronto Tempo,,TOR,home,98,Free Throw - 1 of 2,,,Brittney Sykes,,,,,,,,,,,,,Free Throw,Made,,Free Throw,46.0,51.0,1.0,0.0,TOR,-4,4,WSH,Q3 6.0,Brittney Sykes | Kia Nurse | Kiki Rice | Laura Juskaite | Nyara Sabally,Brittney Sykes | Kia Nurse | Kiki Rice | Laura Juskaite | Nyara Sabally,Brittney Sykes || Kia Nurse || Kiki Rice || Laura Juskaite || Nyara Sabally,Brittney Sykes || Kia Nurse || Kiki Rice || Laura Juskaite || Nyara Sabally,Brittney Sykes | Kia Nurse | Kiki Rice; Brittney Sykes | Kia Nurse | Laura Juskaite; Brittney Sykes | Kia Nurse | Nyara Sabally; Brittney Sykes | Kiki Rice | Laura Juskaite; Brittney Sykes | Kiki Rice | Nyara Sabally; Brittney Sykes | Laura Juskaite | Nyara Sabally; Kia Nurse | Kiki Rice | Laura Juskaite; Kia Nurse | Kiki Rice | Nyara Sabally; Kia Nurse | Laura Juskaite | Nyara Sabally; Kiki Rice | Laura Juskaite | Nyara Sabally,Alex Wilson | Angela Dugalic | Lauren Betts | Rori Harmon | Sonia Citron,Alex Wilson | Angela Dugalic | Lauren Betts | Rori Harmon | Sonia Citron,Alex Wilson || Angela Dugalic || Lauren Betts || Rori Harmon || Sonia Citron,Alex Wilson || Angela Dugalic || Lauren Betts || Rori Harmon || Sonia Citron,Alex Wilson | Angela Dugalic | Lauren Betts; Alex Wilson | Angela Dugalic | Rori Harmon; Alex Wilson | Angela Dugalic | Sonia Citron; Alex Wilson | Lauren Betts | Rori Harmon; Alex Wilson | Lauren Betts | Sonia Citron; Alex Wilson | Rori Harmon | Sonia Citron; Angela Dugalic | Lauren Betts | Rori Harmon; Angela Dugalic | Lauren Betts | Sonia Citron; Angela Dugalic | Rori Harmon | Sonia Citron; Lauren Betts | Rori Harmon | Sonia Citron,Brittney Sykes | Kia Nurse | Kiki Rice | Laura Juskaite | Nyara Sabally,Brittney Sykes | Kia Nurse | Kiki Rice | Laura Juskaite | Nyara Sabally,Alex Wilson | Angela Dugalic | Lauren Betts | Rori Harmon | Sonia Citron,Alex Wilson | Angela Dugalic | Lauren Betts | Rori Harmon | Sonia Citron,Brittney Sykes | Kia Nurse | Kiki Rice | Laura Juskaite | Nyara Sabally
401856891,401856891466,466,3,3rd Quarter,6.0,6.0,1794.0,Brittney Sykes misses free throw 2 of 2,47,51,False,0,True,2026-05-09T01:04:40Z,131935,Toronto Tempo,,TOR,home,99,Free Throw - 2 of 2,,,Brittney Sykes,,,,,,,,,,,,,Free Throw,Missed,,Free Throw,47.0,51.0,0.0,0.0,,-4,4,WSH,Q3 6.0,Brittney Sykes | Kia Nurse | Kiki Rice | Laura Juskaite | Nyara Sabally,Brittney Sykes | Kia Nurse | Kiki Rice | Laura Juskaite | Nyara Sabally,Brittney Sykes || Kia Nurse || Kiki Rice || Laura Juskaite || Nyara Sabally,Brittney Sykes || Kia Nurse || Kiki Rice || Laura Juskaite || Nyara Sabally,Brittney Sykes | Kia Nurse | Kiki Rice; Brittney Sykes | Kia Nurse | Laura Juskaite; Brittney Sykes | Kia Nurse | Nyara Sabally; Brittney Sykes | Kiki Rice | Laura Juskaite; Brittney Sykes | Kiki Rice | Nyara Sabally; Brittney Sykes | Laura Juskaite | Nyara Sabally; Kia Nurse | Kiki Rice | Laura Juskaite; Kia Nurse | Kiki Rice | Nyara Sabally; Kia Nurse | Laura Juskaite | Nyara Sabally; Kiki Rice | Laura Juskaite | Nyara Sabally,Alex Wilson | Angela Dugalic | Lauren Betts | Rori Harmon | Sonia Citron,Alex Wilson | Angela Dugalic | Lauren Betts | Rori Harmon | Sonia Citron,Alex Wilson || Angela Dugalic || Lauren Betts || Rori Harmon || Sonia Citron,Alex Wilson || Angela Dugalic || Lauren Betts || Rori Harmon || Sonia Citron,Alex Wilson | Angela Dugalic | Lauren Betts; Alex Wilson | Angela Dugalic | Rori Harmon; Alex Wilson | Angela Dugalic | Sonia Citron; Alex Wilson | Lauren Betts | Rori Harmon; Alex Wilson | Lauren Betts | Sonia Citron; Alex Wilson | Rori Harmon | Sonia Citron; Angela Dugalic | Lauren Betts | Rori Harmon; Angela Dugalic | Lauren Betts | Sonia Citron; Angela Dugalic | Rori Harmon | Sonia Citron; Lauren Betts | Rori Harmon | Sonia Citron,Brittney Sykes | Kia Nurse | Kiki Rice | Laura Juskaite | Nyara Sabally,Brittney Sykes | Kia Nurse | Kiki Rice | Laura Juskaite | Nyara Sabally,Alex Wilson | Angela Dugalic | Lauren Betts | Rori Harmon | Sonia Citron,Alex Wilson | Angela Dugalic | Lauren Betts | Rori Harmon | Sonia Citron,Brittney Sykes | Kia Nurse | Kiki Rice | Laura Juskaite | Nyara Sabally
401856891,401856891467,467,3,3rd Quarter,4.3,4.3,1795.7,Lauren Betts defensive rebound,47,51,False,0,False,2026-05-09T01:04:42Z,16,Washington Mystics,,WSH,away,155,Defensive Rebound,,,Lauren Betts,,,,,,,Lauren Betts,,,,,,Rebound,,,,47.0,51.0,0.0,0.0,,-4,4,WSH,Q3 4.3,Brittney Sykes | Kia Nurse | Kiki Rice | Laura Juskaite | Nyara Sabally,Brittney Sykes | Kia Nurse | Kiki Rice | Laura Juskaite | Nyara Sabally,Brittney Sykes || Kia Nurse || Kiki Rice || Laura Juskaite || Nyara Sabally,Brittney Sykes || Kia Nurse || Kiki Rice || Laura Juskaite || Nyara Sabally,Brittney Sykes | Kia Nurse | Kiki Rice; Brittney Sykes | Kia Nurse | Laura Juskaite; Brittney Sykes | Kia Nurse | Nyara Sabally; Brittney Sykes | Kiki Rice | Laura Juskaite; Brittney Sykes | Kiki Rice | Nyara Sabally; Brittney Sykes | Laura Juskaite | Nyara Sabally; Kia Nurse | Kiki Rice | Laura Juskaite; Kia Nurse | Kiki Rice | Nyara Sabally; Kia Nurse | Laura Juskaite | Nyara Sabally; Kiki Rice | Laura Juskaite | Nyara Sabally,Alex Wilson | Angela Dugalic | Lauren Betts | Rori Harmon | Sonia Citron,Alex Wilson | Angela Dugalic | Lauren Betts | Rori Harmon | Sonia Citron,Alex Wilson || Angela Dugalic || Lauren Betts || Rori Harmon || Sonia Citron,Alex Wilson || Angela Dugalic || Lauren Betts || Rori Harmon || Sonia Citron,Alex Wilson | Angela Dugalic | Lauren Betts; Alex Wilson | Angela Dugalic | Rori Harmon; Alex Wilson | Angela Dugalic | Sonia Citron; Alex Wilson | Lauren Betts | Rori Harmon; Alex Wilson | Lauren Betts | Sonia Citron; Alex Wilson | Rori Harmon | Sonia Citron; Angela Dugalic | Lauren Betts | Rori Harmon; Angela Dugalic | Lauren Betts | Sonia Citron; Angela Dugalic | Rori Harmon | Sonia Citron; Lauren Betts | Rori Harmon | Sonia Citron,Brittney Sykes | Kia Nurse | Kiki Rice | Laura Juskaite | Nyara Sabally,Brittney Sykes | Kia Nurse | Kiki Rice | Laura Juskaite | Nyara Sabally,Alex Wilson | Angela Dugalic | Lauren Betts | Rori Harmon | Sonia Citron,Alex Wilson | Angela Dugalic | Lauren Betts | Rori Harmon | Sonia Citron,Alex Wilson | Angela Dugalic | Lauren Betts | Rori Harmon | Sonia Citron
401856891,401856891468,468,3,3rd Quarter,0.2,0.2,1799.8,Sonia Citron misses 24-foot three point pullup jump shot,47,51,False,0,True,2026-05-09T01:04:59Z,16,Washington Mystics,,WSH,away,131,Pullup Jump Shot,39.0,20.0,Sonia Citron,,,,,,,,,,,,,Shot,Missed,24.0,Three Pointer,47.0,51.0,0.0,0.0,,-4,4,WSH,Q3 0.2,Brittney Sykes | Kia Nurse | Kiki Rice | Laura Juskaite | Nyara Sabally,Brittney Sykes | Kia Nurse | Kiki Rice | Laura Juskaite | Nyara Sabally,Brittney Sykes || Kia Nurse || Kiki Rice || Laura Juskaite || Nyara Sabally,Brittney Sykes || Kia Nurse || Kiki Rice || Laura Juskaite || Nyara Sabally,Brittney Sykes | Kia Nurse | Kiki Rice; Brittney Sykes | Kia Nurse | Laura Juskaite; Brittney Sykes | Kia Nurse | Nyara Sabally; Brittney Sykes | Kiki Rice | Laura Juskaite; Brittney Sykes | Kiki Rice | Nyara Sabally; Brittney Sykes | Laura Juskaite | Nyara Sabally; Kia Nurse | Kiki Rice | Laura Juskaite; Kia Nurse | Kiki Rice | Nyara Sabally; Kia Nurse | Laura Juskaite | Nyara Sabally; Kiki Rice | Laura Juskaite | Nyara Sabally,Alex Wilson | Angela Dugalic | Lauren Betts | Rori Harmon | Sonia Citron,Alex Wilson | Angela Dugalic | Lauren Betts | Rori Harmon | Sonia Citron,Alex Wilson || Angela Dugalic || Lauren Betts || Rori Harmon || Sonia Citron,Alex Wilson || Angela Dugalic || Lauren Betts || Rori Harmon || Sonia Citron,Alex Wilson | Angela Dugalic | Lauren Betts; Alex Wilson | Angela Dugalic | Rori Harmon; Alex Wilson | Angela Dugalic | Sonia Citron; Alex Wilson | Lauren Betts | Rori Harmon; Alex Wilson | Lauren Betts | Sonia Citron; Alex Wilson | Rori Harmon | Sonia Citron; Angela Dugalic | Lauren Betts | Rori Harmon; Angela Dugalic | Lauren Betts | Sonia Citron; Angela Dugalic | Rori Harmon | Sonia Citron; Lauren Betts | Rori Harmon | Sonia Citron,Brittney Sykes | Kia Nurse | Kiki Rice | Laura Juskaite | Nyara Sabally,Brittney Sykes | Kia Nurse | Kiki Rice | Laura Juskaite | Nyara Sabally,Alex Wilson | Angela Dugalic | Lauren Betts | Rori Harmon | Sonia Citron,Alex Wilson | Angela Dugalic | Lauren Betts | Rori Harmon | Sonia Citron,Alex Wilson | Angela Dugalic | Lauren Betts | Rori Harmon | Sonia Citron
